,id_afiliacion,nombre_afiliacion,tipo_afiliacion,estado_afiliacion,ci_persona
2910,c88e9bc19b324c9e90924567e87c9884,Asegurado,Pensionista,Activo,8824640266
2911,408d16d5a4964ac8851abd1a87cf0897,Voluntario,Pensionista,Activo,5842758467
2912,3fe342a793854792a22de71b82def787,Voluntario,Pensionista,Inactivo,2726594533
2913,6e0365f67ba1446d9b728bfd112474dd,Asegurado,Pensionista,Activo,0771496039
2914,6e9075c4fd86478b8bdd52729fa14aee,Asegurado,Afiliado,Activo,0702411578
2915,0cd7b825093841fe93067ec76ffe2f88,Voluntario,Afiliado,Activo,6874063059
2916,468450b742564d03b037020eb2f12068,Asegurado,Afiliado,Activo,0112672875
2917,9156cd653def43f6b2ae13f669550606,Voluntario,Pensionista,Activo,0898834755
2918,9a02b58b0e264df9a4caef4a1c4593d9,Voluntario,Pensionista,Activo,9892581117
2919,66dbb79953154ed2a61a6d097e0de99e,Asegurado,Pensionista,Activo,2810796016
2920,872897a66bf04eb2859d3c7c4ed5994c,Asegurado,Pensionista,Inactivo,8796754905
2921,0916ad195a094199b203d77c77b70c23,Voluntario,Pensionista,Activo,9281480365
2922,65d9b5aaea684f6fb776c942f2fbe8b6,Voluntario,Pensionista,Activo,5030057526
2923,ac7460465751400e8b718711c5d91aad,Voluntario,Pensionista,Activo,9044696640
2924,9e45e924240f472d9cb3f83d8a89e597,Voluntario,Pensionista,Activo,4156497392
2925,cf6ccf42c95e4227b0689cea6d80bfc7,Voluntario,Afiliado,Activo,3126673316
2926,973d4d7d52f544c1893df4dbe97af60e,Voluntario,Pensionista,Activo,9284709937
2927,9fbc6bddccdc4c5d8f4cca3aff703138,Asegurado,Pensionista,Activo,7404709210
2928,c23ca181869e47d3b5ef7f25442cef6f,Voluntario,Pensionista,Activo,5715108763
2929,b7c994b363b5421596365920b3a6db6c,Voluntario,Pensionista,Activo,6353278652
2930,a163bf940d6e4ba29174a904ef68d0cb,Voluntario,Pensionista,Activo,3092371670
2931,436924c8caa24f4f968b0251d2639436,Voluntario,Pensionista,Inactivo,1555374005
2932,f2ac016094cf4499ac91e1b02a9f5c48,Voluntario,Pensionista,Activo,9873421927
2933,cfceefd8daf54100a126371b3106fd0d,Voluntario,Pensionista,Activo,1715842013
2934,8ed14634ce014825bf36d2459113fc16,Voluntario,Pensionista,Activo,2559492537
2935,587d4724ffe1442f9fa38339f6d1bc93,Voluntario,Pensionista,Activo,2275571318
2936,2825f0672a084287b26f28c4ca122709,Voluntario,Pensionista,Activo,4509058695
2937,756f9c49a9554c308860336290744942,Voluntario,Pensionista,Activo,0707641617
2938,17c12c8d3cbd423eae65c7fadd8cc162,Voluntario,Pensionista,Inactivo,7385449439
2939,df3637cfa01244509350a1bb13f046c7,Voluntario,Afiliado,Activo,1066711460
2940,6c69865e1a6a4149bd007158bb4508e1,Voluntario,Pensionista,Activo,5582190154
2941,efdae53616ce4f94be47f4b205ff93e4,Asegurado,Pensionista,Activo,8692125789
2942,f69a708f848f4d48a20a49a80398fb4d,Voluntario,Pensionista,Activo,8747704729
2943,b25bdb954b1e4f1495bd060ab0fa82db,Voluntario,Pensionista,Activo,3439094981
2944,9c6a97e42f0c44bc998e1c5c4454222a,Voluntario,Pensionista,Activo,7729919000
2945,71cf423d5ce54db092d5b68f2049562f,Voluntario,Pensionista,Activo,6584357956
2946,acc36fe8287a4d3d9f1d282a0c9b55f8,Asegurado,Pensionista,Activo,4658433961
2947,7c1de0ce73b343df9a0aeeadd2425105,Voluntario,Pensionista,Activo,2286234586
2948,109e3485e38a46f09ea87edcea4e87aa,Asegurado,Pensionista,Activo,8109606337
2949,5c91fad4e67e4ed5acd59e9eedb052cf,Voluntario,Pensionista,Activo,0962783991
2950,71df1c9d3afa469f8716b176bffd3945,Voluntario,Pensionista,Activo,8775393940
2951,e92894c85cf843b797a6bc26655d5188,Voluntario,Afiliado,Activo,7266964357
2952,72cec048268a4879bd97902ead78e5c0,Voluntario,Pensionista,Activo,9669688741
2953,e79339215236416db529d229519ea167,Voluntario,Pensionista,Inactivo,4801796787
2954,c19a9f66257c4d5ea52ae3b87f2f73f1,Voluntario,Pensionista,Activo,9122850796
2955,fd9238b33a6441889c023c5749a8df6c,Voluntario,Afiliado,Inactivo,1167299801
2956,aba343af86084a6e91df24ec805372b9,Voluntario,Pensionista,Activo,6593832639
2957,43475badf66d47b98f7fe21d66a6c46a,Asegurado,Pensionista,Activo,9589854385
2958,c2b6847ab0604a4d920b2177f2a09b28,Voluntario,Pensionista,Activo,3019007146
2959,9b2791d4c584456b9277ae5d45c6b889,Voluntario,Pensionista,Activo,3123946079
2960,ef127fabdf7946ca8c3f0df1ba12f100,Voluntario,Pensionista,Activo,6558917296
2961,32d7ad34db3d43d59d3116235437cbe7,Voluntario,Pensionista,Activo,3679001490
2962,00bd858204d94592927d2185aea5105d,Voluntario,Pensionista,Inactivo,7457908463
2963,8c37ea8d30994a9d9c26d7743c43e80d,Asegurado,Pensionista,Activo,8565348119
2964,c2e2d9e8f0e84664add8cf7a3bb99091,Asegurado,Pensionista,Activo,3798170041
2965,858f54c1f538419cbd066f96744d8a83,Voluntario,Pensionista,Activo,4351814339
2966,28e4d23ae659491db1b951f86448eaa6,Voluntario,Afiliado,Inactivo,6009218435
2967,24d7040e85f34b6bae766dea8a310f1a,Voluntario,Pensionista,Activo,5292947203
2968,c9bcf09501404319b9878f77ce02cc54,Asegurado,Pensionista,Activo,3313277145
2969,b5a0a6bf5c9f481297ad1f8cf3515b3f,Voluntario,Pensionista,Activo,1329299543
2970,772e94c00a014aa29b54bdfde5a606ed,Voluntario,Pensionista,Inactivo,8208421686
2971,f1067d7111bb4c4ca384686bb4ec5cee,Voluntario,Pensionista,Activo,4472802723
2972,8b449d83890349b390797641f35b08fa,Voluntario,Pensionista,Activo,7415252387
2973,58ba7618dbaa4bf18e230415c71453fc,Asegurado,Afiliado,Activo,1147741957
2974,d1ebdd199b4d4565a40650d1bc81f01a,Voluntario,Pensionista,Activo,9343304029
2975,1241ceaa4a2b4d6d8461112da3271fb4,Voluntario,Pensionista,Activo,1052854859
2976,4e16da3459fb48b09f57f573528c2ae6,Asegurado,Pensionista,Activo,3037824476
2977,e8b7927140b14374b72c9c0945964a37,Voluntario,Afiliado,Inactivo,7577755110
2978,4e3ad5b98db5467dbbe83a28456c161d,Asegurado,Pensionista,Activo,0378288277
2979,60a3fd06d61844649855fe1f92425979,Voluntario,Pensionista,Activo,6874295752
2980,816c7337d4bb424898f541fdba0397e2,Voluntario,Afiliado,Activo,4043310100
2981,b5cee22f8c794aef8b771ac2da8a69af,Asegurado,Pensionista,Activo,3240071705
2982,b699b07048754a24a6de3d05f5e1f746,Voluntario,Pensionista,Inactivo,4463574858
2983,25b8abd49bae48c9b213b6a078393b07,Voluntario,Pensionista,Activo,0752429675
2984,359fedfaea024902905240091e8be365,Voluntario,Pensionista,Activo,8986125070
2985,d7a8adba27694267b2eb933a556cad16,Asegurado,Pensionista,Inactivo,3736877193
2986,bbb6a2e416c341db9bdacf279a807e0b,Voluntario,Afiliado,Inactivo,5313837034
2987,a73e5600aa644a7eb3c336a78742e475,Voluntario,Pensionista,Inactivo,3496188154
2988,9f990e9e2e0a4a36b9575d7c4dfa111c,Voluntario,Pensionista,Activo,5411551345
2989,aaf9106c1d9b4c7b98d6927c16d7fa32,Voluntario,Pensionista,Activo,5470230654
2990,adf4e7a146ef4431b7305c718960466f,Voluntario,Pensionista,Activo,4206023451
2991,c0dd2e64cd594e0abfee03040fac41b4,Voluntario,Pensionista,Activo,5974839683
2992,60b6a5b735f4488e8a97be0016f72365,Voluntario,Pensionista,Activo,9857366859
2993,eed8b149008a4a10bb18282c9b768bbd,Voluntario,Pensionista,Activo,7206271129
2994,038b15fd14624adc8de832069e94367a,Voluntario,Pensionista,Activo,9258351864
2995,9b3c43e2ecf34a6f85754af19079cc7c,Voluntario,Pensionista,Inactivo,5776370540
2996,5c7f88c0c74743d58d422d607aecb679,Voluntario,Pensionista,Inactivo,4309457441
2997,0e4a159ee46a408287b6098dbfda3d43,Voluntario,Pensionista,Activo,8245193312
2998,950e0fc0ae494415a32c3ad0457cb70e,Voluntario,Pensionista,Activo,0790277170
2999,c9f1cdccc45442158bddfa9f08ed5ac4,Voluntario,Pensionista,Inactivo,0599718064
3000,585ca786bded49cc803a4c99c4d2ed04,Voluntario,Afiliado,Activo,9919611411
3001,9d7d69ed250848aabb838dd0dce85270,Voluntario,Pensionista,Activo,1253748522
3002,570965cf8e344362bb5acb65109ff6c1,Voluntario,Pensionista,Activo,2725719881
3003,1382ceea8e9340c89e566429a6001bcc,Voluntario,Pensionista,Activo,1768370177
3004,7c54f502cc6f45038d553756b48f8bf0,Voluntario,Pensionista,Inactivo,2633184226
3005,dfefef82a24b4b91b0b435754c095a96,Voluntario,Pensionista,Activo,4318588387
3006,f7bc320013f741719a6b31be0e634542,Voluntario,Pensionista,Activo,6724690370
3007,ca686b7acac5403da4a91e83aa2c65c6,Asegurado,Pensionista,Activo,1494778132
3008,00d0c7aebefe4a22b36a323c875cb85c,Voluntario,Pensionista,Activo,3649469434
3009,eaab96dd0d3b401e9f41fad9691be56f,Voluntario,Pensionista,Activo,4239906425
3010,1264e36c1b1b4aebb762d5d9b800f2a1,Voluntario,Pensionista,Activo,0171133462
3011,09b1c9f001c24b278cd7665839f4209b,Asegurado,Pensionista,Inactivo,1324151074
3012,bc4c60494d8746c59b2341fe5a83d268,Voluntario,Pensionista,Activo,0268490138
3013,9c5ec3ce3df24ba4b80ef240671ab9e4,Voluntario,Pensionista,Inactivo,0087861786
3014,4739d7c06bf54f558347935d253069a7,Voluntario,Pensionista,Activo,1977839925
3015,2271104472804c09b534d97c112a0ca7,Asegurado,Pensionista,Inactivo,1858086071
3016,bfd26d0e23f24f89b26fb9f5e6addf08,Voluntario,Pensionista,Activo,7413956776
3017,4b8e53d4d3de4966abcf60a406a16fb2,Voluntario,Afiliado,Activo,2778387212
3018,ac0ffa356de74fc894339cdf219b74c1,Voluntario,Pensionista,Activo,8249372998
3019,3312f3eb24214f1892044ae677ea15eb,Asegurado,Afiliado,Inactivo,7991893024
3020,824b6d13eaf54a92bb9cd28fa2892daf,Voluntario,Pensionista,Activo,6152372534
3021,84b82d4b3a214432b17d1d64b02d423a,Asegurado,Pensionista,Inactivo,6435723463
3022,154f64340cf74dda8cb008094f89f713,Asegurado,Pensionista,Activo,6787930195
3023,23c60034d5a5490bba7cca15b7bb8a76,Voluntario,Pensionista,Activo,0861945799
3024,880680a4b8ac4adfa01775f862f17a16,Asegurado,Pensionista,Activo,9378856759
3025,509ffa4ad0654f8ea9435ab213e34753,Asegurado,Pensionista,Activo,4375064949
3026,fa394804d1a4480ab1bf5087e05259d3,Voluntario,Pensionista,Activo,9317735272
3027,5bebbc515ce14be8b90c49533e98b7b7,Voluntario,Pensionista,Activo,4467170911
3028,f08d317923d54f0897bc0aed63c5226f,Asegurado,Afiliado,Activo,8820344981
3029,79d4aea8682244f3b85100aa804dfb51,Voluntario,Pensionista,Activo,1775790029
3030,38d9578496f445a18685722a0852d730,Voluntario,Pensionista,Activo,9190168857
3031,f14a0158b88947e4b771a4c5508c67cf,Voluntario,Pensionista,Activo,9708553355
3032,98181167395040fba12bf02777b4c415,Voluntario,Pensionista,Activo,6269768159
3033,243e7c1f61374b2695aeab8c8a19003c,Voluntario,Pensionista,Inactivo,8767064343
3034,3807fb41d7ee465b8bf7434f91447fae,Voluntario,Pensionista,Activo,3209990014
3035,a35338fd72ff445ab2ed2c318c335243,Voluntario,Pensionista,Activo,4748358257
3036,78b9f948937347af90225e329eb56ab7,Asegurado,Pensionista,Inactivo,5957338818
3037,aa2a9deaa86d4e268bce83949f044987,Voluntario,Pensionista,Inactivo,1885614678
3038,a729129b894f40a6ba37caa9f7c1d980,Voluntario,Afiliado,Activo,8130209376
3039,872ee5ed36314ecdb61c2271cf390ca6,Voluntario,Pensionista,Inactivo,9910709190
3040,0fa5b48bd7b348e391f15d19a990091b,Voluntario,Pensionista,Activo,7170812998
3041,9f1574ac13c44861a5c5e44c6e20277b,Voluntario,Pensionista,Activo,6271537366
3042,931f09c286f8454bb52f7d637d4bf618,Voluntario,Afiliado,Activo,5859429493
3043,6037cfd969194ec58eb6a9188a4cded2,Voluntario,Pensionista,Activo,8594734321
3044,a26d8c4af7d944febdede00afc5e5b05,Voluntario,Pensionista,Activo,4857014744
3045,606e5223c681486fa33af4a9f67e08b6,Voluntario,Afiliado,Activo,7288305851
3046,fed05f8d5c9f42758518a4e924ed6284,Asegurado,Pensionista,Activo,5566525835
3047,8ae6167a36aa4d8a9eee36a3ae76d8b8,Voluntario,Pensionista,Activo,1479705510
3048,0ca627f9bedb46bab97998ed7ec6fb83,Voluntario,Pensionista,Activo,6834378334
3049,31e9da211cc44bd890e1be2421ad15d1,Voluntario,Pensionista,Activo,0947740900
3050,a5635e24457244648537d28936c82177,Voluntario,Pensionista,Inactivo,3156988107
3051,bc0182f806c84554a93220fa632c9b32,Voluntario,Afiliado,Activo,3789713154
3052,dc8d838eb2b040d68d322e8ff8914da0,Voluntario,Afiliado,Activo,6165636925
3053,4929b204a0bd420aa66ea1b338689388,Voluntario,Pensionista,Activo,5369452754
3054,84145691742a45dabbd5df533ffd9f0e,Voluntario,Pensionista,Inactivo,8939637139
3055,17269017773f414d879b949d8425cca0,Voluntario,Pensionista,Activo,4735445227
3056,d6a40336a0f1471eb91f5fd243dc9682,Voluntario,Pensionista,Activo,7173465606
3057,1670bd0beda64dadba2ea20b9de12943,Voluntario,Pensionista,Activo,7022254490
3058,23790a218ad44df4ab79e9d6623f125b,Voluntario,Pensionista,Activo,7564432127
3059,53a98463d4394bedb08730587bbbc04d,Voluntario,Pensionista,Inactivo,8867499771
3060,78716d239c7342e1b843c7cf5388700a,Voluntario,Pensionista,Activo,8421432219
3061,a0f043133bbf44fd82df4247793d76eb,Voluntario,Pensionista,Activo,4031847414
3062,87fe5f259d9844619366aff358e15227,Voluntario,Afiliado,Activo,0695386778
3063,6cb2258f4dba4086aebffea11d99984d,Asegurado,Pensionista,Activo,7049417641
3064,89c0e7e9fe184b938e0876acd046fd1f,Voluntario,Pensionista,Activo,5927148215
3065,94d294c80e094e83a2d1040cd8085b98,Voluntario,Afiliado,Activo,7508725210
3066,7e24dedd461044ff8265394dd2df5178,Voluntario,Afiliado,Activo,5130251661
3067,911ab6e3d2504da0854d7e1547a8a2b1,Asegurado,Afiliado,Inactivo,5149241897
3068,011c1bc503ce4f848026815513deb098,Voluntario,Pensionista,Activo,9012208530
3069,5c5b5af5d1dd468c9611210c8069a1a3,Voluntario,Pensionista,Activo,6677232752
3070,e1d74d0084274a57accaab6afcc335b9,Voluntario,Afiliado,Activo,5842475557
3071,d20ffd97cab24966b8abfe67cbae3cd5,Voluntario,Pensionista,Activo,7631477067
3072,c8983557276b4546ad6f77d77db881d1,Voluntario,Afiliado,Activo,4782937953
3073,e3907f03edfb4fc3b3c8b360b06b0a76,Voluntario,Pensionista,Activo,0171876947
3074,444345f7ee4a42088a6c039becd3e2f7,Asegurado,Pensionista,Activo,0379850340
3075,92677ccee8014b53abe2e3b6e426d3b2,Voluntario,Pensionista,Activo,8493881661
3076,8216d5e22aea4f84adef911ab12118b2,Voluntario,Pensionista,Activo,8076323935
3077,c8adaa33fade4d02a11f39649c5b6bc8,Voluntario,Pensionista,Inactivo,7829373498
3078,c440bbb1d7da4defaf5f5ffc295dacd9,Voluntario,Pensionista,Activo,6686173202
3079,cd82e14befc04899913bfdb6a7dc68e9,Voluntario,Pensionista,Activo,6224956197
3080,e90892adc3cb4638aab7c4395f0a948e,Voluntario,Afiliado,Inactivo,5005266637
3081,470b1b54001849909243a73f3182631b,Voluntario,Afiliado,Inactivo,1997641192
3082,8202fa35d81f4608b2a724169151f477,Voluntario,Pensionista,Activo,6095304936
3083,77db11d641af438b96fdb4a95d777b48,Voluntario,Pensionista,Activo,2444463664
3084,396bcc37ad424b30a781b7c83588abc2,Voluntario,Afiliado,Activo,3057552922
3085,754cc515860e4e11abd41703dd9c209f,Voluntario,Afiliado,Activo,6286575271
3086,8984b08071514506891c00e2675f6d5e,Voluntario,Pensionista,Inactivo,1926384638
3087,2dabc2b4a2e040fdaf6015a3593da029,Voluntario,Pensionista,Activo,5691312710
3088,93f2f86b66a24e7385b8127a55cd6de0,Voluntario,Pensionista,Inactivo,0641135614
3089,bd9cffeb834441068b189b0f636693b4,Voluntario,Pensionista,Activo,7116042612
3090,c876aec9636d4d9c9a2da06be330b8c6,Asegurado,Pensionista,Activo,8296190720
3091,2f72dfaaa84e47109381c9b0091dd6a8,Voluntario,Pensionista,Activo,6153230923
3092,e561c5364eff452a9b7cf1be4a5df26b,Voluntario,Afiliado,Inactivo,3396971875
3093,19cec937be2f4807b248bee448955db0,Voluntario,Pensionista,Activo,3505210988
3094,257a2466475447b4b06ac807c94648df,Asegurado,Pensionista,Activo,3720274456
3095,37e9e411ba72404ba3f9e6d50be9849e,Asegurado,Pensionista,Inactivo,5614474596
3096,251807d6955342208cd6dc10f63b59f4,Asegurado,Pensionista,Activo,8459424173
3097,32b4d833169e4b95be5ecfad9eababd2,Voluntario,Pensionista,Activo,0328121975
3098,8d1bf7c57cb647208a7a5dac0fec4a8f,Asegurado,Pensionista,Activo,7288927880
3099,1255089770c347f4bc16cbb1d665a91d,Asegurado,Pensionista,Activo,8735876106
3100,21fe7db3bbc946318d0b0698fc98d6df,Voluntario,Pensionista,Activo,0576401647
3101,1e5866634b9f45d597f04a6f2b3edd84,Asegurado,Pensionista,Inactivo,6251662063
3102,420d875832c641b2b328ed650c6a8bc1,Voluntario,Afiliado,Activo,9540339749
3103,2648eef911824f0f921e38d4957e9591,Voluntario,Pensionista,Inactivo,9465930774
3104,c102a92b9b5949fdae4f968141c48af9,Voluntario,Pensionista,Activo,6569204929
3105,dc1c8fffa070412180a041d53d568335,Asegurado,Pensionista,Activo,7698988789
3106,2a8b02e6a5894053b05341a1662f5dbe,Asegurado,Pensionista,Activo,6975171049
3107,9c6ce9ba4ae844aab57f22466545585d,Asegurado,Pensionista,Activo,3278245299
3108,210bb32f3f88482aa93c2087bc843aae,Asegurado,Pensionista,Inactivo,5990665079
3109,1e47e8bdea21434fa28c23958f36a22b,Voluntario,Afiliado,Activo,5465067214
3110,3d67a23d0ef945b79de32c844afeed2e,Voluntario,Pensionista,Activo,3747765068
3111,82844a1bdb2b49ab9c64bc0eb3d5a959,Voluntario,Pensionista,Activo,4032759023
3112,0d2b4f55ab354c3d9ea9c4700eac7870,Voluntario,Pensionista,Activo,6022546690
3113,3a311a9ef83141fabf09b1acdcd52aef,Voluntario,Pensionista,Activo,5363472006
3114,c01ce71145cd4218ab36829ec008694c,Asegurado,Afiliado,Activo,9655960440
3115,e8794734167c4a4782ee3bf96a92478e,Asegurado,Pensionista,Activo,7239271116
3116,653eab1e35dc495cafa1b6629388bdfb,Voluntario,Pensionista,Activo,3920064085
3117,e797994f3bc74861a41df15328c83aef,Voluntario,Afiliado,Activo,1324403312
3118,d18338384c2d42ba9b75567dc126d284,Voluntario,Pensionista,Activo,6334265342
3119,0cd399a2389b4bc8ba76936d213f42d9,Voluntario,Pensionista,Inactivo,3894887446
3120,8788ba39074640f98b5611f5c7c7e392,Voluntario,Pensionista,Activo,9421339948
3121,8fc97d8a43c646a496ad2145c7d83915,Voluntario,Pensionista,Activo,8667016625
3122,829159759f6a4caf905cebad4ebe6363,Asegurado,Pensionista,Inactivo,5823070333
3123,01ba3aa2484d494ebabbf66134e5206e,Asegurado,Pensionista,Activo,6572879899
3124,2513f8ed3e274a1ea595e0103f540538,Asegurado,Pensionista,Inactivo,1116446435
3125,739bffe88bc14bfa9aebfc478d3db54c,Asegurado,Pensionista,Activo,7011295114
3126,350f1f7ac7ad49ab9082c185b50b6ef2,Voluntario,Pensionista,Activo,8639739697
3127,e0517d33b1d04678a0a00d5822260e0f,Voluntario,Pensionista,Inactivo,5650488685
3128,1660b3aa915e4f4fafdb4a7d96223bbb,Asegurado,Pensionista,Activo,6197003029
3129,5a19dabdc1294b4398cc60425e43ab08,Voluntario,Pensionista,Activo,6970203577
3130,9416e566fefd4865a9a7a63574f6bfd9,Voluntario,Pensionista,Activo,8556253671
3131,827fac2e56fd4b04afa6dd2c219bd002,Voluntario,Pensionista,Inactivo,5173092479
3132,582bbfe91a67484692d5ae91f89b531d,Voluntario,Afiliado,Inactivo,3184733753
3133,b24421ec472e441cbe2932e462b793de,Voluntario,Pensionista,Activo,1863870964
3134,48fb41b7fdbf4ffea6c9bc8f90a8e29b,Voluntario,Pensionista,Activo,4312789158
3135,50dc036b56bb4b1091ca28bff0e58b14,Voluntario,Pensionista,Activo,9170493182
3136,34cdab86b76b479482a46f752416a931,Voluntario,Pensionista,Activo,5281449337
3137,a3a21a49b7cb4545bf0979e3cf204563,Asegurado,Pensionista,Activo,9340878889
3138,515a0e57804f4b3db41ad3f8ad1442c6,Voluntario,Pensionista,Activo,0424741779
3139,8c4bef7e5c954d56811acb85e66caff8,Voluntario,Pensionista,Activo,0061611600
3140,90d159cd7e274bef9ac5401348b99413,Asegurado,Pensionista,Activo,4208687061
3141,5f5c901530d846b6bce901c8a66e01d9,Voluntario,Pensionista,Activo,4338992876
3142,f27375b81423485e8088e8215ffb777c,Voluntario,Pensionista,Inactivo,7229450755
3143,a178bcab40ce4f6fb3afdabe75ef8105,Voluntario,Pensionista,Activo,9607771814
3144,45707050aa47489c9e61e9ac79f630d3,Voluntario,Pensionista,Inactivo,5183292741
3145,23c3baff8fca4a248a834a7f3dd5d622,Voluntario,Pensionista,Activo,1897602413
3146,dfc69b12dfcc4c6a9ec3dded449c1ee1,Voluntario,Pensionista,Activo,8631810111
3147,7dcf1b13ba4349599b923bf32834286c,Voluntario,Pensionista,Activo,4667832561
3148,8eed04cb321f46c0a9eaf0130816d923,Voluntario,Pensionista,Inactivo,9126263161
3149,70314dd2689849de875976a4911ee8e7,Asegurado,Pensionista,Inactivo,2281905721
3150,0a56c4f27761489a95dbc9aeefb489c1,Voluntario,Pensionista,Inactivo,4687513000
3151,0879e4eb22e84a48a5a22e12ca2f1fb1,Voluntario,Pensionista,Activo,8432457414
3152,3138479c620d47c0b2563ac5b1abd359,Asegurado,Afiliado,Inactivo,4886773568
3153,375126ea3ec34c5da53f255f330bfcf5,Voluntario,Pensionista,Activo,0612341839
3154,beced6bed0fc49e4add91d97722504ab,Asegurado,Afiliado,Activo,0419121698
3155,5589e5b81d174c2cafd5968183d366d1,Voluntario,Pensionista,Activo,9821155059
3156,23427bd5a4884e20b5128664c3d15dc6,Voluntario,Pensionista,Inactivo,2590721554
3157,55279d9df6df4807ba0dd0c381cced87,Asegurado,Pensionista,Activo,1305377663
3158,712d4dd7099b4aa783144450f999def3,Asegurado,Pensionista,Inactivo,1948624885
3159,9fe5bdd6fe1d4187aec0ef93f8cb1c41,Asegurado,Pensionista,Activo,1813806721
3160,9d8c6b82d42f4b0db6ce2055065745e3,Voluntario,Pensionista,Inactivo,4526275390
3161,f5fac7293fae44faace1e06721ce855c,Asegurado,Afiliado,Activo,6640813677
3162,7cc8d89a144d4712b0ca174b5913f6da,Asegurado,Pensionista,Activo,0962375654
3163,24efce38a4584d61a3feeaad10910140,Voluntario,Afiliado,Activo,7346248355
3164,fc6ffda27a25411b89bce005442a8d04,Voluntario,Pensionista,Activo,0265325214
3165,451c7a81c16340e1b7c15a1addb99692,Voluntario,Pensionista,Inactivo,5790356451
3166,e1eebc05df044048ab5ca40e41073e27,Voluntario,Pensionista,Activo,6567613868
3167,05a00918ab7f446686e0fcf133dc893b,Voluntario,Pensionista,Inactivo,2030200718
3168,d56c7eb288fc4e35995f0ca3263763e9,Asegurado,Pensionista,Inactivo,9723436749
3169,a0912669c31c496da72e11ceee22c5aa,Voluntario,Pensionista,Activo,7467352237
3170,611614c8025448509fdd826115a896d4,Voluntario,Pensionista,Activo,0553114131
3171,ee235e44cf184be1a10b301498243608,Asegurado,Pensionista,Activo,3044061234
3172,8d459e76454c4b3fb1924036d4c2bf50,Voluntario,Pensionista,Activo,4216291514
3173,9cccd83404c2445b9b2423cfc1ab7b56,Voluntario,Pensionista,Inactivo,5577674835
3174,c3c9f0eb1b8344ab8415bcd714bac168,Voluntario,Afiliado,Activo,5384264833
3175,55c15a33acc64aaa99d001077adc14f7,Voluntario,Afiliado,Activo,9051350150
3176,84d44554d62e4958ae800b01bfe7477d,Asegurado,Pensionista,Inactivo,9996457773
3177,12621970c0724e069f4d7d3921513cea,Voluntario,Pensionista,Activo,9959073561
3178,9e33a98a69fb418f931c35513874534d,Voluntario,Pensionista,Activo,1662863178
3179,9e9de179d02a4bc5b61d87c96847d095,Voluntario,Pensionista,Activo,2199955636
3180,b1512ce755fe402b9a8594152da31552,Voluntario,Pensionista,Inactivo,0903574128
